FaceID,X,Y,Z,Pressure
2550,0.128879364013672,0.114304000854492,0.130267072041829,16917.10156
2551,0.129232030232747,0.114628667195638,0.132866404215495,16888.51562
2552,0.128880696614583,0.114916666666667,0.135298400878906,16946.20312
2553,0.12923469543457,0.115245999654134,0.137929733276367,16885.32227
2554,0.128882695515951,0.11553133392334,0.140327733357747,16939.52344
2555,0.129237360636393,0.115866002400716,0.142991734822591,16889.99609
2556,0.128884028116862,0.116148668924967,0.145355733235677,16902.03125
2557,0.129238693237305,0.116488001505534,0.148053064982096,16894.48438
2558,0.128885360717773,0.116768000284831,0.150384399414063,16875.94531
2559,0.129242029825846,0.117112665812174,0.15311506652832,16882.45703
2560,0.128888031005859,0.117388666788737,0.155412399291992,16887.60352
2561,0.129245366414388,0.117737996419271,0.158175064086914,16897.54492
2562,0.128890696207682,0.118009994506836,0.160438395182292,16943.17578
2563,0.129248697916667,0.118364657084147,0.163233734130859,16971.64844
2564,0.128892695109049,0.118633992513021,0.165464401245117,17059.55078
2565,0.12925136311849,0.118994659423828,0.168293736775716,17107.43555
2566,0.128894694010417,0.11926065826416,0.17049040222168,17200.61328
2567,0.129254028320312,0.119625989278158,0.173351735432943,17250.65039
2568,0.128896031697591,0.119888654073079,0.175514404296875,17356.38086
2569,0.129256032307943,0.120259320576986,0.178409067789714,17387.21094
2570,0.128897369384766,0.120518653869629,0.180537734985352,17497.2168
2571,0.12925803120931,0.120894655863444,0.18346506245931,17514.46875
2572,0.128900034586589,0.121150657653809,0.185560399373372,17616.2793
2573,0.1292626953125,0.121531326293945,0.188520395914714,17632.23047
2574,0.128903366088867,0.121783325195313,0.190581731160482,17703.74609
2575,0.129265365600586,0.122169324239095,0.193574396769206,17710.49023
2576,0.128904703776042,0.122417989095052,0.195603068033854,17760.03125
2577,0.129267369588216,0.122808654785156,0.198629069010417,17754.22656
2578,0.128906036376953,0.123053321838379,0.200624399820964,17785.80664
2579,0.129270034790039,0.123449323018392,0.203683064778646,17775.31641
2580,0.12890803527832,0.123691324869792,0.205644399007161,17789.73633
2581,0.129272699991862,0.124093325297038,0.208735066731771,17783.72461
2582,0.128909367879232,0.124331993103027,0.210663065592448,17787.14062
2583,0.129275365193685,0.124738660176595,0.213787729899089,17788.65039
2584,0.128911366780599,0.124973325093587,0.215683064778646,17788.75
2585,0.129278696695964,0.125385322570801,0.218840398152669,17792.4375
2586,0.128914698282878,0.125615987141927,0.220701065063477,17796.67188
2587,0.129282694498698,0.126033322652181,0.223890263875326,17797.56836
2588,0.128916697184245,0.12626065826416,0.225717463175456,17811.04688
2589,0.129284027099609,0.126683326721191,0.228939997355143,17808.82812
2590,0.128918029785156,0.126905993143717,0.230734664916992,17821.71289
2591,0.129287363688151,0.127333325703939,0.233990000406901,17825.27539
2592,0.128920700073242,0.127552658081055,0.235751332600911,17834.14258
2593,0.129290033976237,0.127985992431641,0.23903933207194,17841.48828
2594,0.128921366373698,0.128201990763346,0.240766662597656,17853.58203
2595,0.129292032877604,0.128640655517578,0.244087331136068,17865.875
2596,0.128923365275065,0.128853322347005,0.245781331380208,17888.11914
2597,0.129833363850911,0.0997899983723958,0.00447800064086914,12157.06445
2598,0.130169362386068,0.100012664794922,0.00635266494750977,9927.262695
2599,0.129838027954102,0.10035199991862,0.00963600031534831,12854.5498
2600,0.130174692789714,0.100579332987467,0.0115446662902832,12078.34082
2601,0.129842692057292,0.100917999267578,0.0147939999898275,14853.80273
2602,0.130179361979167,0.101149998982747,0.0167346636454264,15446.6084
2603,0.129846028645833,0.101486666361491,0.0199493293762207,15320.0127
2604,0.130183364868164,0.101723335266113,0.021922794342041,15565.95312
2605,0.129850031534831,0.102058001200358,0.0251035957336426,15064.80176
2606,0.130188700358073,0.102300003051758,0.0271103960673014,15433.13477
2607,0.129854034423828,0.102632667541504,0.0302563972473145,15004.01465
2608,0.130192031860352,0.102879336039225,0.0322957293192546,15694.2627
2609,0.129856033325195,0.10321066792806,0.0354070625305176,15436.08691
2610,0.13019536336263,0.103462669372559,0.0374797299702962,15584.25293
2611,0.129860697428385,0.103791999816895,0.040557066599528,15693.93066
2612,0.130201360066732,0.104047999064128,0.0426630694071452,15405.86328
2613,0.129865361531576,0.104374664306641,0.045705738067627,15695.46582
2614,0.130205362955729,0.104635999043783,0.0478444048563639,15450.38574
2615,0.129868698120117,0.104961331685384,0.0508537381490072,15598.67188
2616,0.130211364746094,0.105227999369303,0.0530257352193197,15489.25195
2617,0.129874028523763,0.105550666809082,0.0560010668436686,15695.63965
2618,0.13021669514974,0.105821334838867,0.0582057329813639,15591.28711
2619,0.129877360026042,0.106142000834147,0.0611457341512044,15823.38184
2620,0.13022135925293,0.106417999267578,0.0633830680847168,15833.35156
2621,0.129882024129232,0.106736000061035,0.066289067586263,15930.27832
2622,0.130226694742839,0.107016667683919,0.0685597330729167,15989.21973
2623,0.129886698404948,0.107332000732422,0.0714317321777344,16010.11621
2624,0.13023203531901,0.107618667602539,0.0737350667317708,16060.61328
2625,0.129890701293945,0.107932001749674,0.076573735555013,16049.49902
2626,0.130236033121745,0.108223335266113,0.078910400390625,16078.38379
2627,0.129893366495768,0.108534001668294,0.0817144012451172,16084.82617
2628,0.130240030924479,0.108830001831055,0.084083735148112,16090.47461
2629,0.129897364298503,0.109138669331868,0.0868544031778971,16149.43848
2630,0.130245361328125,0.109439336140951,0.0892564010620117,16204.97559
2631,0.129902694702148,0.109744669596354,0.0919930648803711,16240.06152
2632,0.13025136311849,0.110050003051758,0.0944277318318685,16351.81152
2633,0.129907363891602,0.110353335062663,0.0971303990681966,16363.75098
2634,0.130255366007487,0.110664667765299,0.0995984013875326,16462.30273
2635,0.129910029093424,0.110966000874837,0.102266400655111,16473.1543
2636,0.130259363810221,0.111282002766927,0.104767733256022,16519.64844
2637,0.129914026896159,0.111580001831055,0.107402399698893,16516
2638,0.130264694213867,0.111900001525879,0.109936401367188,16552.41602
2639,0.129918696085612,0.112194000244141,0.112537068684896,16588.08789
2640,0.130270029703776,0.112519332885742,0.115103068033854,16584.57031
2641,0.129923365275065,0.112811332702637,0.117670399983724,16670.84375
2642,0.130276031494141,0.113142664591471,0.120269734700521,16640.01758
2643,0.129928034464518,0.113431999206543,0.122803072611491,16789.74023
2644,0.130280700683594,0.113768000284831,0.125435073852539,16736.74414
2645,0.129931365966797,0.114054000854492,0.127934407552083,16857.39453
2646,0.130285364786784,0.11439466603597,0.130600402832031,16787.31836
2647,0.129936030069987,0.114677998860677,0.133066401163737,16888.51562
2648,0.13029069519043,0.115023999532064,0.135764399210612,16810.68164
2649,0.129940694173177,0.115304000854492,0.138195734659831,16885.32227
2650,0.130296025594076,0.115654668172201,0.140927068074544,16851.27344
2651,0.129944691975911,0.115931335449219,0.143325068155924,16889.99609
2652,0.130300028483073,0.116287335713704,0.146089065551758,16910.60156
2653,0.129947362263997,0.116561335245768,0.148453063964844,16908.96484
2654,0.13030403137207,0.116922668457031,0.151250396728516,16927.875
2655,0.129952031453451,0.117194000244141,0.153581064860026,16939.36914
2656,0.130310699462891,0.117560666402181,0.156410400390625,16982.65625
2657,0.129958033243815,0.117828661600749,0.158707066853841,17000.51562
2658,0.130316696166992,0.118199991861979,0.16156906636556,17064.92773
2659,0.129962031046549,0.118463989257812,0.163832402547201,17096.71094
2660,0.130321365356445,0.118840657552083,0.166727737426758,17150.22266
2661,0.129966700236003,0.119101992289225,0.168958404541016,17205.06836
2662,0.13032736714681,0.119483990987142,0.171887069702148,17243.99609
2663,0.129971364339193,0.119741989135742,0.174083735148112,17313.24219
2664,0.130331364949544,0.120129320780436,0.177043736775716,17335.44531
2665,0.129974029541016,0.120383987426758,0.179206400553385,17420.49219
2666,0.130336029052734,0.120775321960449,0.182199732462565,17432.46289
2667,0.129978693644206,0.121026657104492,0.184329727172852,17542.67773
2668,0.130342025756836,0.121423990885417,0.187355728149414,17544.35938
2669,0.129984024047852,0.121672658284505,0.189451059977214,17643.87695
2670,0.130348027547201,0.122073989868164,0.192510396321615,17629.37305
2671,0.129988698323568,0.122318656921387,0.194572397867839,17692.17969
2672,0.130352701822917,0.12272599029541,0.197665064493815,17675.81445
2673,0.129992034912109,0.122967323303223,0.199693064371745,17719.81836
2674,0.130358032226563,0.123379989624023,0.202818394978841,17708.81055
2675,0.129997365315755,0.12361732228597,0.204813064575195,17750.8457
2676,0.13036469523112,0.12403532409668,0.207971064249674,17750.46289
2677,0.130002029418945,0.124269325256348,0.209931732177734,17781.36328
2678,0.130368693033854,0.12469332631429,0.213122395833333,17786.45117
2679,0.130005360921224,0.124923993428548,0.21505039469401,17806.7832
2680,0.130373362223307,0.125351992289225,0.218274393717448,17811.13867
2681,0.130010696411133,0.125578656514486,0.220169062296549,17813.31836
2682,0.130380030314128,0.12601198832194,0.223424926757813,17815.88281
2683,0.130016026814779,0.126235989888509,0.225285461425781,17811.87109
2684,0.130385360717773,0.126673993428548,0.228574661254883,17816.0625
2685,0.130019358317057,0.126893994649251,0.230401997884115,17820.95117
2686,0.130390024820964,0.127337994893392,0.233724665323893,17827.61133
2687,0.13002402750651,0.127554659525553,0.235518000284831,17837.5
2688,0.130395365397135,0.128003326416016,0.238873331705729,17856.17188
2689,0.130028035481771,0.128215326944987,0.240633331298828,17871.15234
2690,0.130400700887044,0.128669993082682,0.244021331787109,17896.67773
2691,0.130033365885417,0.128879323323568,0.245748001098633,17905.83984
2692,0.130834696451823,0.0999099985758464,0.00497800064086914,8139.273438
2693,0.131170694986979,0.100152666727702,0.0069533322652181,8777.620117
2694,0.130842025756836,0.100482666015625,0.0102366625467936,12078.34082
2695,0.131178695678711,0.100731333414714,0.0122446632385254,11725.25879
2696,0.130848032633464,0.101060000101725,0.0154933306376139,15446.6084
2697,0.131185368855794,0.101313334147135,0.0175346666971842,13937.57031
2698,0.130854034423828,0.10164000193278,0.0207494646708171,15565.95312
2699,0.131192031860352,0.101897336324056,0.0228242683410645,16105.41992
2700,0.13086003112793,0.102222671508789,0.0260043983459473,15433.13477
2701,0.131198694864909,0.102484670003255,0.0281117337544759,16341.19238
2702,0.130865361531576,0.102808670043945,0.0312570635477702,15694.2627
2703,0.131204696655273,0.103076001485189,0.0333977343241374,15738.26367
2704,0.130870697021484,0.103398668924967,0.0365090675354004,15584.25293
2705,0.131212031046549,0.103671333312988,0.0386817359924316,15329.92969
2706,0.130877360026042,0.103991333007813,0.0417584012349447,15405.86328
2707,0.131219360351563,0.104268666585286,0.0439650662740072,15268.49609
2708,0.130883361816406,0.104586667378743,0.0470084012349447,15450.38574
2709,0.131226028442383,0.104868667602539,0.0492470690409342,15327.5752
2710,0.130890696207682,0.105184666951497,0.052255069732666,15489.25195
2711,0.131234029134115,0.10547200012207,0.0545270678202311,15476.54004
2712,0.130897364298503,0.105786000569661,0.0575023994445801,15591.28711
2713,0.131240030924479,0.106078000386556,0.0598070678710938,15617.22949
2714,0.130903361002604,0.106389333089193,0.06274773534139,15833.35156
2715,0.131247360229492,0.106686665852865,0.0650844014485677,15770.41797
2716,0.130910029093424,0.106995999654134,0.0679903996785482,15989.21973
2717,0.131254699707031,0.107298001607259,0.0703603998819987,15952.06836
2718,0.130916702270508,0.107605336507161,0.0732330678304036,16060.61328
2719,0.131262034098307,0.107912002563477,0.0756370697021484,16061.06055
2720,0.130922698974609,0.108216667175293,0.0784757334391276,16078.38379
2721,0.13126936340332,0.10852799987793,0.0809123992919922,16140.34082
2722,0.130929361979167,0.10883066813151,0.0837164001464844,16090.47461
2723,0.131277359008789,0.1091466700236,0.086185068766276,16248.79004
2724,0.130936024983724,0.109446670532227,0.0889544016520182,16204.97559
2725,0.131284693400065,0.109768002827962,0.0914557342529297,16324.91211
2726,0.130942698160807,0.11006600189209,0.0941924006144206,16351.81152
2727,0.131292032877604,0.110392667134603,0.0967277348836263,16393.15039
2728,0.130948699951172,0.110688000996908,0.0994310684204102,16462.30273
2729,0.131298695882161,0.111019335428874,0.101999069213867,16474.47852
2730,0.130954696655273,0.111312004089355,0.104667734781901,16519.64844
2731,0.131306030273438,0.111648668924967,0.107268399556478,16528.38867
2732,0.130961364746094,0.111938667297363,0.109902399698893,16552.41602
2733,0.131313364664714,0.112279332478841,0.112535733540853,16567.33398
2734,0.130968027750651,0.112565999348958,0.115135734558105,16584.57031
2735,0.131320693969727,0.112912666320801,0.117801732381185,16589.78516
2736,0.130975362141927,0.113197331746419,0.12036840057373,16640.01758
2737,0.131329366048177,0.113548665364583,0.123067733764648,16600.62305
2738,0.130982701619466,0.113829999287923,0.125601069132487,16736.74414
2739,0.131336700439453,0.114186668395996,0.128333068847656,16637.72852
2740,0.130988698323568,0.114465334574382,0.130833068847656,16787.31836
2741,0.131344029744466,0.114826667785645,0.133597732543945,16714.29297
2742,0.130995361328125,0.11510199991862,0.136063064575195,16810.68164
2743,0.131351359049479,0.115469334920247,0.138860397338867,16810.63281
2744,0.131002024332682,0.1157420018514,0.141293065388997,16851.27344
2745,0.131358693440755,0.116114000956217,0.144124399820964,16922.59961
2746,0.13100803120931,0.116382667541504,0.146522399902344,16910.60156
2747,0.131365366617839,0.116759333292643,0.149385732014974,17065.01758
2748,0.131014032999674,0.117025334676107,0.15174973042806,16991.5293
2749,0.131372695922852,0.117407333374023,0.154645731608073,17056.82617
2750,0.131021362304687,0.117671333312988,0.156975733439128,17100.54688
2751,0.131382029215495,0.118058662414551,0.15990439860026,17162.28125
2752,0.131030029296875,0.118319325764974,0.162201065063477,17177.7832
2753,0.131390696207682,0.118711321512858,0.165163731892904,17217.35352
2754,0.131036697387695,0.118968655904134,0.167427068074544,17225.96289
2755,0.131398030598958,0.119365989685059,0.170422403971354,17254.93164
2756,0.131043365478516,0.119619990030924,0.172651738484701,17286.38477
2757,0.131405364990234,0.120022656758626,0.175679072062174,17303.56641
2758,0.13104936726888,0.120273989359538,0.177874404907227,17360.37109
2759,0.131412033081055,0.120681991577148,0.18093440246582,17365.97461
2760,0.131056030273438,0.120928657531738,0.18309706624349,17441.14844
2761,0.131420028686523,0.121341326395671,0.186191060384115,17428.55859
2762,0.131063359578451,0.121585324605306,0.188319727579753,17517.33789
2763,0.131428029378255,0.12200399017334,0.191446395874023,17504.30469
2764,0.13107069905599,0.122243988037109,0.193541732788086,17596.44922
2765,0.131436701456706,0.122667322794596,0.196700398763021,17585.64844
