FaceID,X,Y,Z,Heat Flux
2804,0.132256698608398,0.105764668782552,0.0562297350565592,-205189.660472403
2805,0.131920700073242,0.106071334838867,0.0592037353515625,-166512.468395763
2806,0.132265365600586,0.106382667541504,0.0616084022521973,-164932.79352141
2807,0.131928695678711,0.106686665852865,0.0645484008789062,-120284.571255356
2808,0.132274693806966,0.107004000345866,0.0669857355753581,-137475.960700783
2809,0.131938028971354,0.107306002298991,0.06989173634847,-71135.5668917268
2810,0.132284698486328,0.107628003438314,0.0723624038696289,-87667.3375684951
2811,0.131946701049805,0.107926668802897,0.0752350692749023,-38465.6745304543
2812,0.132294698079427,0.10825333404541,0.0777390670776367,-22462.2146123311
2813,0.131956695556641,0.108550000508626,0.0805777333577474,-13329.8589616769
2814,0.132305358886719,0.108882001241048,0.0831137339274089,19881.1152402985
2815,0.131966023763021,0.109176002502441,0.0859170684814453,16843.0499491804
2816,0.132315358479818,0.109512669881185,0.0884857355753581,37294.559441656
2817,0.131975362141927,0.109804669698079,0.0912550684611003,41384.077136932
2818,0.132324696858724,0.1101466700236,0.09385706837972,47070.5153929542
2819,0.131983362833659,0.110436668395996,0.0965930684407552,63870.7696676454
2820,0.132333363850911,0.110784001668294,0.099228401184082,56542.8714256343
2821,0.131992029825846,0.111071334838867,0.10193106842041,87946.1143682272
2822,0.13234336344401,0.111423334757487,0.104599067687988,74586.021295411
2823,0.13200136311849,0.111708000183105,0.107267733256022,104225.077810586
2824,0.132353363037109,0.112065333048503,0.109967732747396,95410.7401917531
2825,0.132010030110677,0.112346666971842,0.112601732889811,116720.752898197
2826,0.132363362630208,0.112708669026693,0.115334401448568,102754.089543191
2827,0.13201936340332,0.112988001505534,0.117934399922689,124863.809325862
2828,0.132373362223307,0.113356000264486,0.120700401306152,99951.9954659258
2829,0.132028696695964,0.113631998697917,0.123267066955566,130245.415686744
2830,0.132384033203125,0.114003997802734,0.126066403706868,95113.3316175201
2831,0.132038701375326,0.114277333577474,0.12859907023112,142733.240197394
2832,0.132394032796224,0.114655334472656,0.131431070963542,113571.647707462
2833,0.13204736328125,0.114926002502441,0.133929733276367,167238.423180693
2834,0.13240402730306,0.115308667500814,0.136793731689453,148632.128622518
2835,0.13205669148763,0.115576667785645,0.139259063720703,195840.552254388
2836,0.132414026896159,0.115964668273926,0.142156397501628,195207.912801635
2837,0.132065363566081,0.116229334513346,0.144589065551758,227895.985765991
2838,0.132424031575521,0.116621332804362,0.147519068400065,232669.053137161
2839,0.132074696858724,0.116882664998372,0.149917734781901,266003.417942845
2840,0.13243403116862,0.117280665079753,0.152879735310872,258083.384070689
2841,0.132083363850911,0.11753933207194,0.155243733723958,294150.43928497
2842,0.132444030761719,0.117942662556966,0.158238403320312,287305.751910381
2843,0.132094029744466,0.118197992960612,0.16056906636556,310091.175338868
2844,0.132455362955729,0.118606656392415,0.163597732543945,300202.741364082
2845,0.132104029337565,0.118859321594238,0.165895731608073,319078.006404994
2846,0.132466028849284,0.119272654215495,0.168957733154297,307917.350811624
2847,0.132114028930664,0.119521987915039,0.171221069335938,325295.88999123
2848,0.132477361043294,0.119940656026204,0.174315068562826,311563.137035147
2849,0.132123362223307,0.120187324523926,0.176543736775716,335177.06652545
2850,0.132487365722656,0.120610659281413,0.179670399983724,315518.345559419
2851,0.132132034301758,0.120853993733724,0.181865732828776,344360.512654703
2852,0.132497365315755,0.121283325195312,0.185026397705078,322267.918268888
2853,0.132141362508138,0.121523991902669,0.187189061482747,356104.845090447
2854,0.132507359822591,0.121957323710124,0.190381729125977,334436.409633683
2855,0.132150695800781,0.122193323771159,0.192510396321615,377166.108664148
2856,0.132518030802409,0.122632654825846,0.195735733032227,355993.887474182
2857,0.132161366780599,0.122866655985514,0.19783039855957,400592.06408962
2858,0.132528696695964,0.123311325073242,0.201088399251302,379485.797120371
2859,0.132170694986979,0.123541325887044,0.203149729410807,419900.552668325
2860,0.132538696289063,0.123990659077962,0.206441731770833,397576.828748597
2861,0.132180028279622,0.124217323303223,0.208469731648763,433469.714537215
2862,0.132550028483073,0.124671989440918,0.211793731689453,410282.09542077
2863,0.132190694173177,0.1248953221639,0.213788396199544,443080.893320852
2864,0.132561365763346,0.125355323791504,0.217145060221354,420733.972787509
2865,0.132200032552083,0.125574658711751,0.219105728149414,452250.57300463
2866,0.132571365356445,0.126040659586589,0.222494262695313,431623.321942414
2867,0.132210027058919,0.126257326761882,0.22442079671224,462247.694494503
2868,0.132582026163737,0.126728660583496,0.227843332926432,442701.771225104
2869,0.132219360351563,0.126941327412923,0.229737330118815,469929.842375745
2870,0.132592697143555,0.127417327880859,0.233193328857422,452383.602827406
2871,0.132229365030924,0.127626660664876,0.23505332438151,478361.842031469
2872,0.132604029337565,0.12810799407959,0.2385419921875,462718.150589084
2873,0.13223935953776,0.128313326517741,0.240368662516276,487200.949373268
2874,0.13261469523112,0.128799326578776,0.243889333089193,470332.033940649
2875,0.132249364217122,0.129001327514648,0.245682001749674,494645.748577037
2876,0.132836029052734,0.100299334208171,0.00657799657185872,-1242643.7859011
2877,0.133173360188802,0.100583333333333,0.00875399653116862,-1797945.32727287
2878,0.132846694946289,0.100895334879557,0.0120379981994629,-958898.702451473
2879,0.133185363769531,0.101184000651042,0.0142466621398926,-400287.054841704
2880,0.132858032226563,0.101494000752767,0.0174959958394368,-320491.606950681
2881,0.133197362263997,0.101787333170573,0.0197373288472493,-22556.6903529249
2882,0.132868693033854,0.102096666971842,0.0229527982076009,-155641.174453389
2883,0.133208028157552,0.10239466603597,0.0252269325256348,-147511.882438718
2884,0.132878697713216,0.102701998392741,0.0284077339172363,-87450.0729788344
2885,0.133220031738281,0.10300466410319,0.0307143999735514,-138141.679460974
2886,0.132890696207682,0.103310663859049,0.0338604011535645,-118259.641420367
2887,0.133232030232747,0.103618665059408,0.0362004025777181,-78762.3616918266
2888,0.132901362101237,0.103923332214355,0.0393124020894369,-196514.424704445
2889,0.133244028727214,0.104236000061035,0.041685733795166,-105142.70358474
2890,0.132912694295247,0.104538665771484,0.0447630653381348,-234754.844461815
2891,0.133256032307943,0.104856666564941,0.0471690661112467,-153957.33697123
2892,0.132924031575521,0.105157333374023,0.0502124010721842,-232788.596781867
2893,0.133268030802409,0.105480667114258,0.052651065826416,-182057.977021561
2894,0.132935363769531,0.105779335021973,0.0556597328186035,-205189.660472403
2895,0.133280029296875,0.106108001708984,0.0581310653686523,-185871.564637186
2896,0.132946029663086,0.106404668172201,0.0611057345072428,-164932.79352141
2897,0.133292027791341,0.106738001505534,0.0636103998819987,-160165.056646731
2898,0.132957361857096,0.107033335367839,0.066550402323405,-137475.960700783
2899,0.133305358886719,0.107372004191081,0.0690877354939779,-103615.680279804
2900,0.132969360351563,0.107664670308431,0.0719937362670898,-87667.3375684951
2901,0.133316696166992,0.108006670633952,0.0745637334187825,-42958.14161211
2902,0.13298003133138,0.108296669006348,0.077436398824056,-22462.2146123311
2903,0.133328694661458,0.108644002278646,0.0800390650431315,9612.32174093173
2904,0.132992024739583,0.10893266805013,0.0828777338663737,19881.1152402985
2905,0.13334135945638,0.109285334269206,0.085513069152832,40523.939539803
2906,0.133004028320312,0.109571334838867,0.0883177363077799,37294.559441656
2907,0.133354695638021,0.10992933400472,0.0909864018758138,50957.4245756406
2908,0.133015360514323,0.110212669372559,0.0937564010620117,47070.5153929542
2909,0.133366694132487,0.110576001485189,0.0964570668538411,59276.1028491163
2910,0.133026031494141,0.110857335408529,0.0991930669148763,56542.8714256343
2911,0.13337803141276,0.111226000467936,0.101927065531413,69207.1787478883
2912,0.133036697387695,0.111504666646322,0.104630399068197,74586.021295411
2913,0.133390029907227,0.111877998352051,0.107397064208984,78313.502873891
2914,0.133048695882161,0.112153999328613,0.11006573232015,95410.7401917531
2915,0.133402694702148,0.112532000223796,0.112865732828776,83004.5065154653
2916,0.133060694376628,0.112805335998535,0.115500401814779,102754.089543191
2917,0.133416030883789,0.113188669840495,0.118333068847656,78699.4508234757
2918,0.133072697957357,0.113460001627604,0.120933069864909,99951.9954659258
2919,0.133428695678711,0.113847999572754,0.123798403422038,84786.0277936676
2920,0.133084696451823,0.114115997314453,0.126365071614583,95113.3316175201
2921,0.133441365559896,0.114509333292643,0.129263735453288,100184.875477565
2922,0.133096033732096,0.114775334676107,0.131797068277995,113571.647707462
2923,0.133453364054362,0.11517466990153,0.134727732340495,133721.443525556
2924,0.133108027140299,0.115437334696452,0.137225733439128,148632.128622518
2925,0.13346669514974,0.115840667724609,0.140189732869466,172518.556443171
2926,0.133120030721029,0.116100001017253,0.142655064900716,195207.912801635
2927,0.133479365030924,0.116508666992187,0.145652399698893,206679.692918518
2928,0.133132029215495,0.116765332539876,0.148083735148112,232669.053137161
2929,0.133492696126302,0.117178665161133,0.151113733927409,230957.814815571
2930,0.133144032796224,0.117432665506999,0.153511067708333,258083.384070689
2931,0.133505366007487,0.117851997375488,0.156573064168294,244525.427388509
2932,0.13315603129069,0.118103327433268,0.158936401367188,273068.734474594
2933,0.133518697102865,0.118527325948079,0.162031733194987,300202.741364082
2934,0.133168029785156,0.118775324503581,0.164362401326497,282355.074195875
2935,0.133531361897786,0.119204658508301,0.167491068522135,307917.350811624
2936,0.133180694580078,0.119449323018392,0.169788401285807,284787.526182701
2937,0.133545364379883,0.119883989969889,0.172949737548828,311563.137035147
2938,0.133194030761719,0.120125989278158,0.175213068644206,281654.889617103
2939,0.133558029174805,0.12056665802002,0.178406402587891,315518.345559419
2940,0.133205362955729,0.120804659525553,0.180635065714518,281369.89685917
2941,0.133571365356445,0.12124932607015,0.183861735026042,322267.918268888
2942,0.13321869913737,0.121484657287598,0.186057734171549,288420.120531816
2943,0.133586029052734,0.121935323079427,0.189317067464193,334436.409633683
2944,0.133230692545573,0.122167322794596,0.191478398640951,302441.08908176
2945,0.133598027547201,0.122621991475423,0.194770395914714,355993.887474182
2946,0.133242029825846,0.122851323445638,0.196899063110352,322241.939865225
2947,0.133610697428385,0.123312657674154,0.200223729451497,307562.898229861
2948,0.133254028320312,0.12353865814209,0.202318400065104,342045.391421017
2949,0.133623362223307,0.124004659016927,0.20567573038737,326361.777252796
2950,0.133266031901042,0.124226659138997,0.207737731933594,359766.706859858
2951,0.133636698404948,0.12469799041748,0.211128397623698,345192.768318576
2952,0.133279362996419,0.124916656494141,0.213156397501628,374645.780102744
2953,0.133651362101237,0.125393989562988,0.216579727172852,361044.62303037
2954,0.13329269917806,0.12560932413737,0.218573725382487,388821.989070277
2955,0.133664698282878,0.126091323852539,0.222028925577799,377404.744414142
2956,0.133304697672526,0.12630332438151,0.223988794962565,404061.559797373
2957,0.133678029378255,0.126790657043457,0.227477330525716,392942.855205827
2958,0.133316696166992,0.12699932607015,0.229405334472656,416144.422206273
2959,0.133690694173177,0.127491325378418,0.232926666259766,406237.579778111
2960,0.133329360961914,0.127696660359701,0.234820663452148,427710.102266145
2961,0.133705362955729,0.128193990071615,0.238374659220378,416040.081293099
2962,0.13334336344401,0.128395991007487,0.240235992431641,434824.513245679
2963,0.133719360351563,0.12889865620931,0.243822662353516,421511.790991737
2964,0.133355361938477,0.129096659342448,0.245649332682292,438597.079774567
2965,0.133837361653646,0.100569333394368,0.00767866388956706,-386499.368008061
2966,0.134175359090169,0.100874000549316,0.00995466486612956,-281645.031612465
2967,0.133850026448568,0.101176666259766,0.0132386614481608,-400287.054841704
2968,0.13418869527181,0.101484667460124,0.0155466651916504,341225.582002194
2969,0.133863362630208,0.101785334269206,0.0187959988911947,-22556.6903529249
2970,0.134203364054362,0.102099334716797,0.0211373329162598,103097.338987493
2971,0.133876698811849,0.102399332682292,0.0243527971903483,-147511.882438718
2972,0.134216700236003,0.102717999776204,0.0267275988260905,161093.84202387
2973,0.133889363606771,0.103015998840332,0.0299084002176921,-138141.679460974
2974,0.134231363932292,0.103339332580566,0.0323157335917155,104933.40778923
2975,0.133903366088867,0.103635999043783,0.0354617347717285,-78762.3616918266
2976,0.134245366414388,0.10396400197347,0.0379024035135905,-3199.90400349828
2977,0.133916697184245,0.104259335835775,0.0410144030253092,-105142.70358474
2978,0.134260696411133,0.104593335469564,0.043487735748291,6059.8198110255
2979,0.133931365966797,0.104888000488281,0.0465650672912598,-153957.33697123
2980,0.134276031494141,0.105227333068848,0.0490704027811686,-33570.5686586283
2981,0.133944697062174,0.105519332885742,0.0521130663553874,-182057.977021561
2982,0.134290028889974,0.105861999511719,0.0546517321268717,-91643.6866931972
2983,0.133958028157552,0.106152000427246,0.0576610641479492,-185871.564637186
2984,0.134304692586263,0.106500002543132,0.0602330665588379,-104389.899256834
2985,0.133972691853841,0.106789337158203,0.0632077331542969,-160165.056646731
